Wavelength,Transmission
20640.0,0.460869
20650.0,0.460455
20660.0,0.459812
20670.0,0.459496
20680.0,0.459349
20690.0,0.458922
20700.0,0.459817
20710.0,0.460553
20720.0,0.462685
20730.0,0.463061
20740.0,0.463196
20750.0,0.463993
20760.0,0.463947
20770.0,0.462849
20780.0,0.461167
20790.0,0.461715
20800.0,0.46316
20810.0,0.464608
20820.0,0.464838
20830.0,0.465285
20840.0,0.465841
20850.0,0.464964
20860.0,0.465351
20870.0,0.465383
20880.0,0.466385
20890.0,0.46498
20900.0,0.463231
20910.0,0.462038
20920.0,0.462514
20930.0,0.463388
20940.0,0.463711
20950.0,0.462453
20960.0,0.461915
20970.0,0.462974
20980.0,0.463891
20990.0,0.463597
21000.0,0.462623
21010.0,0.462034
21020.0,0.461595
21030.0,0.460862
21040.0,0.460195
21050.0,0.461282
21060.0,0.46155
21070.0,0.461287
21080.0,0.461305
21090.0,0.461538
21100.0,0.461908
21110.0,0.460898
21120.0,0.459719
21130.0,0.459834
21140.0,0.460798
21150.0,0.460484
21160.0,0.460639
21170.0,0.460745
21180.0,0.461347
21190.0,0.462137
21200.0,0.463053
21210.0,0.463928
21220.0,0.464552
21230.0,0.463995
21240.0,0.463903
21250.0,0.465114
21260.0,0.466591
21270.0,0.466641
21280.0,0.465655
21290.0,0.465205
21300.0,0.466419
21310.0,0.467463
21320.0,0.467351
21330.0,0.466615
21340.0,0.465431
21350.0,0.466016
21360.0,0.465706
21370.0,0.465353
21380.0,0.464816
21390.0,0.463748
21400.0,0.462534
21410.0,0.461703
21420.0,0.462149
21430.0,0.462055
21440.0,0.4618
21450.0,0.460838
21460.0,0.460819
21470.0,0.46102
21480.0,0.461389
21490.0,0.462709
21500.0,0.462333
21510.0,0.461472
21520.0,0.460048
21530.0,0.459272
21540.0,0.459001
21550.0,0.459196
21560.0,0.459727
21570.0,0.458826
21580.0,0.458043
21590.0,0.458367
21600.0,0.459145
21610.0,0.459311
21620.0,0.458334
21630.0,0.45831
21640.0,0.457902
21650.0,0.456492
21660.0,0.455137
21670.0,0.455328
21680.0,0.4557
21690.0,0.45488
21700.0,0.454057
21710.0,0.453575
21720.0,0.454362
21730.0,0.454214
21740.0,0.454256
21750.0,0.453505
21760.0,0.45153
21770.0,0.449176
21780.0,0.447338
21790.0,0.44574
21800.0,0.443962
21810.0,0.442628
21820.0,0.441727
21830.0,0.440519
21840.0,0.438658
21850.0,0.435286
21860.0,0.432655
21870.0,0.429567
21880.0,0.428091
21890.0,0.425242
21900.0,0.423693
21910.0,0.420241
21920.0,0.418146
21930.0,0.415226
21940.0,0.412704
21950.0,0.409139
21960.0,0.406486
21970.0,0.403876
21980.0,0.400265
21990.0,0.396344
22000.0,0.393569
22010.0,0.390001
22020.0,0.385904
22030.0,0.381343
22040.0,0.377907
22050.0,0.375284
22060.0,0.37341
22070.0,0.371235
22080.0,0.368977
22090.0,0.365964
22100.0,0.363738
22110.0,0.362248
22120.0,0.361884
22130.0,0.361607
22140.0,0.360756
22150.0,0.359437
22160.0,0.359102
22170.0,0.359562
22180.0,0.360175
22190.0,0.360188
22200.0,0.360423
22210.0,0.360989
22220.0,0.361114
22230.0,0.362835
22240.0,0.363807
22250.0,0.364425
22260.0,0.364148
22270.0,0.364355
22280.0,0.365041
22290.0,0.366427
22300.0,0.368118
22310.0,0.369212
22320.0,0.370039
22330.0,0.371331
22340.0,0.372772
22350.0,0.373909
22360.0,0.375321
22370.0,0.375953
22380.0,0.376412
22390.0,0.377625
22400.0,0.379409
22410.0,0.379205
22420.0,0.378057
22430.0,0.37758
22440.0,0.378765
22450.0,0.380357
22460.0,0.381563
22470.0,0.381722
22480.0,0.38066
22490.0,0.380346
22500.0,0.380693
22510.0,0.382298
22520.0,0.382197
22530.0,0.381745
22540.0,0.381503
22550.0,0.382135
22560.0,0.38319
22570.0,0.383729
22580.0,0.383879
22590.0,0.384083
22600.0,0.384797
22610.0,0.385327
22620.0,0.386597
22630.0,0.387227
22640.0,0.387183
22650.0,0.387044
22660.0,0.388605
22670.0,0.3896
22680.0,0.390311
22690.0,0.391304
22700.0,0.393119
22710.0,0.395045
22720.0,0.397103
22730.0,0.398208
22740.0,0.398876
22750.0,0.399647
22760.0,0.400575
22770.0,0.401666
22780.0,0.402357
22790.0,0.402987
22800.0,0.403101
22810.0,0.403573
22820.0,0.405331
22830.0,0.407588
22840.0,0.409464
22850.0,0.409747
22860.0,0.409997
22870.0,0.410719
22880.0,0.412186
22890.0,0.41326
22900.0,0.414046
22910.0,0.414084
22920.0,0.41394
22930.0,0.414671
22940.0,0.416796
22950.0,0.418355
22960.0,0.418444
22970.0,0.418198
22980.0,0.418171
22990.0,0.419757
23000.0,0.420758
23010.0,0.420496
23020.0,0.419345
23030.0,0.418703
23040.0,0.419192
23050.0,0.419555
23060.0,0.419234
23070.0,0.418156
23080.0,0.41742
23090.0,0.417169
23100.0,0.416455
