Wavelength,Transmission
4927.5,0.94865
4930.0,0.94905
4932.5,0.94949
4935.0,0.94996
4937.5,0.95046
4940.0,0.951
4942.5,0.95158
4945.0,0.95219
4947.5,0.9528
4950.0,0.95334
4952.5,0.95377
4955.0,0.95414
4957.5,0.95448
4960.0,0.9548
4962.5,0.95512
4965.0,0.95543
4967.5,0.95573
4970.0,0.95603
4972.5,0.95635
4975.0,0.95667
4977.5,0.95695
4980.0,0.95717
4982.5,0.95732
4985.0,0.9574
4987.5,0.95746
4990.0,0.95755
4992.5,0.95769
4995.0,0.95786
4997.5,0.95807
5000.0,0.95831
5002.5,0.95859
5005.0,0.95889
5007.5,0.95924
5010.0,0.95968
5012.5,0.96022
5015.0,0.96083
5017.5,0.9614
5020.0,0.96187
5022.5,0.9622
5025.0,0.9624
5027.5,0.96254
5030.0,0.96268
5032.5,0.96284
5035.0,0.96302
5037.5,0.96321
5040.0,0.96344
5042.5,0.96374
5045.0,0.96408
5047.5,0.96443
5050.0,0.96476
5052.5,0.96503
5055.0,0.96528
5057.5,0.96556
5060.0,0.96588
5062.5,0.96626
5065.0,0.96671
5067.5,0.96715
5070.0,0.96751
5072.5,0.96778
5075.0,0.96798
5077.5,0.96812
5080.0,0.96821
5082.5,0.96825
5085.0,0.96825
5087.5,0.96826
5090.0,0.96838
5092.5,0.96866
5095.0,0.96905
5097.5,0.96947
5100.0,0.9699
5102.5,0.97033
5105.0,0.97075
5107.5,0.97113
5110.0,0.97146
5112.5,0.9717
5115.0,0.97189
5117.5,0.972
5120.0,0.97205
5122.5,0.97202
5125.0,0.97192
5127.5,0.97187
5130.0,0.97196
5132.5,0.97231
5135.0,0.9728
5137.5,0.97332
5140.0,0.97376
5142.5,0.97411
5145.0,0.97434
5147.5,0.97454
5150.0,0.97468
5152.5,0.97479
5155.0,0.97486
5157.5,0.97492
5160.0,0.97501
5162.5,0.97514
5165.0,0.97531
5167.5,0.97549
5170.0,0.97564
5172.5,0.97575
5175.0,0.97583
5177.5,0.97594
5180.0,0.9761
5182.5,0.97632
5185.0,0.97658
5187.5,0.97691
5190.0,0.97727
5192.5,0.97769
5195.0,0.97815
5197.5,0.9786
5200.0,0.979
5202.5,0.97933
5205.0,0.97962
5207.5,0.97985
5210.0,0.98003
5212.5,0.98017
5215.0,0.98028
5217.5,0.98035
5220.0,0.98039
5222.5,0.98042
5225.0,0.98045
5227.5,0.98047
5230.0,0.98054
5232.5,0.98065
5235.0,0.9808
5237.5,0.98098
5240.0,0.98118
5242.5,0.98142
5245.0,0.98168
5247.5,0.98194
5250.0,0.98216
5252.5,0.98234
5255.0,0.98247
5257.5,0.98259
5260.0,0.98272
5262.5,0.98285
5265.0,0.983
5267.5,0.98314
5270.0,0.98327
5272.5,0.98339
5275.0,0.98349
5277.5,0.98359
5280.0,0.98367
5282.5,0.98373
5285.0,0.98378
5287.5,0.98382
5290.0,0.98386
5292.5,0.98388
5295.0,0.98392
5297.5,0.98399
5300.0,0.98412
5302.5,0.98435
5305.0,0.98466
5307.5,0.98499
5310.0,0.9853
5312.5,0.98556
5315.0,0.9858
5317.5,0.98603
5320.0,0.98627
5322.5,0.98651
5325.0,0.98674
5327.5,0.98698
5330.0,0.98723
5332.5,0.98752
5335.0,0.98783
5337.5,0.98808
5340.0,0.98825
5342.5,0.9883
5345.0,0.98825
5347.5,0.98818
5350.0,0.98815
5352.5,0.9882
5355.0,0.98828
5357.5,0.98838
5360.0,0.98847
5362.5,0.98852
5365.0,0.98857
5367.5,0.98862
5370.0,0.98867
5372.5,0.98873
5375.0,0.9888
5377.5,0.98889
5380.0,0.98902
5382.5,0.98918
5385.0,0.98939
5387.5,0.98961
5390.0,0.98984
5392.5,0.99005
5395.0,0.99026
5397.5,0.99046
5400.0,0.99063
5402.5,0.99077
5405.0,0.99088
5407.5,0.99097
5410.0,0.99104
5412.5,0.99113
5415.0,0.99121
5417.5,0.99125
5420.0,0.99125
5422.5,0.99118
5425.0,0.99107
5427.5,0.99096
5430.0,0.99084
5432.5,0.99074
5435.0,0.99067
5437.5,0.99062
5440.0,0.99062
5442.5,0.99066
5445.0,0.99075
5447.5,0.99088
5450.0,0.99107
5452.5,0.9913
5455.0,0.99158
5457.5,0.99188
5460.0,0.99219
5462.5,0.99249
5465.0,0.99281
5467.5,0.99306
5470.0,0.99323
5472.5,0.99326
5475.0,0.99321
5477.5,0.99312
5480.0,0.99306
5482.5,0.99303
5485.0,0.99303
5487.5,0.99306
5490.0,0.99309
5492.5,0.99315
5495.0,0.99322
5497.5,0.99329
5500.0,0.99331
5502.5,0.9933
5505.0,0.99325
5507.5,0.99319
5510.0,0.99311
5512.5,0.99298
5515.0,0.99284
5517.5,0.99279
5520.0,0.99287
5522.5,0.99317
5525.0,0.99361
5527.5,0.9941
5530.0,0.9945
5532.5,0.99476
5535.0,0.99493
5537.5,0.99505
5540.0,0.99512
5542.5,0.99512
5545.0,0.99511
5547.5,0.99506
5550.0,0.99504
5552.5,0.99508
5555.0,0.99514
5557.5,0.9952
5560.0,0.99526
5562.5,0.99533
5565.0,0.99538
5567.5,0.99542
5570.0,0.99543
5572.5,0.99542
5575.0,0.99539
5577.5,0.99534
5580.0,0.99529
5582.5,0.99522
5585.0,0.99513
5587.5,0.99508
5590.0,0.99511
5592.5,0.99526
5595.0,0.99548
5597.5,0.99568
5600.0,0.9958
5602.5,0.9958
5605.0,0.99569
5607.5,0.99557
5610.0,0.99556
5612.5,0.9957
