Wavelength,Transmission
4392.5,0.94151
4395.0,0.94446
4397.5,0.94742
4400.0,0.9501
4402.5,0.95233
4405.0,0.95403
4407.5,0.9553
4410.0,0.95623
4412.5,0.95691
4415.0,0.95723
4417.5,0.95708
4420.0,0.95643
4422.5,0.9553
4425.0,0.95384
4427.5,0.95226
4430.0,0.9507
4432.5,0.94925
4435.0,0.94808
4437.5,0.94736
4440.0,0.94733
4442.5,0.94806
4445.0,0.94951
4447.5,0.95152
4450.0,0.95393
4452.5,0.95665
4455.0,0.95955
4457.5,0.96247
4460.0,0.96517
4462.5,0.96749
4465.0,0.96936
4467.5,0.97077
4470.0,0.97178
4472.5,0.97245
4475.0,0.97269
4477.5,0.97239
4480.0,0.97163
4482.5,0.97044
4485.0,0.96888
4487.5,0.96705
4490.0,0.965
4492.5,0.96276
4495.0,0.96055
4497.5,0.95858
4500.0,0.957
4502.5,0.95597
4505.0,0.95554
4507.5,0.95571
4510.0,0.95647
4512.5,0.95781
4515.0,0.95966
4517.5,0.96184
4520.0,0.96413
4522.5,0.96637
4525.0,0.96847
4527.5,0.97042
4530.0,0.97219
4532.5,0.97365
4535.0,0.97483
4537.5,0.97572
4540.0,0.97634
4542.5,0.97672
4545.0,0.9769
4547.5,0.97692
4550.0,0.97689
4552.5,0.97692
4555.0,0.977
4557.5,0.97709
4560.0,0.97729
4562.5,0.9776
4565.0,0.97803
4567.5,0.97853
4570.0,0.97909
4572.5,0.97976
4575.0,0.9804
4577.5,0.98098
4580.0,0.98154
4582.5,0.98202
4585.0,0.9823
4587.5,0.98224
4590.0,0.98166
4592.5,0.98043
4595.0,0.9787
4597.5,0.97667
4600.0,0.97453
4602.5,0.97241
4605.0,0.97036
4607.5,0.96837
4610.0,0.96632
4612.5,0.9642
4615.0,0.96221
4617.5,0.9606
4620.0,0.95951
4622.5,0.95901
4625.0,0.95911
4627.5,0.95978
4630.0,0.96088
4632.5,0.96228
4635.0,0.96402
4637.5,0.96605
4640.0,0.96832
4642.5,0.97069
4645.0,0.97306
4647.5,0.97532
4650.0,0.97734
4652.5,0.97897
4655.0,0.98026
4657.5,0.9812
4660.0,0.98179
4662.5,0.98206
4665.0,0.98205
4667.5,0.98183
4670.0,0.98144
4672.5,0.98096
4675.0,0.98047
4677.5,0.98006
4680.0,0.97982
4682.5,0.97983
4685.0,0.98014
4687.5,0.98075
4690.0,0.98172
4692.5,0.9831
4695.0,0.98479
4697.5,0.98663
4700.0,0.98847
4702.5,0.9902
4705.0,0.99177
4707.5,0.99318
4710.0,0.99451
4712.5,0.99583
4715.0,0.99693
4717.5,0.9976
4720.0,0.99776
4722.5,0.99735
4725.0,0.99638
4727.5,0.99493
4730.0,0.99308
4732.5,0.99092
4735.0,0.98852
4737.5,0.98605
4740.0,0.98365
4742.5,0.98148
4745.0,0.97962
4747.5,0.97815
4750.0,0.97707
4752.5,0.97644
4755.0,0.97629
4757.5,0.97659
4760.0,0.97719
4762.5,0.97803
4765.0,0.97911
4767.5,0.98049
4770.0,0.98218
4772.5,0.98412
4775.0,0.98623
4777.5,0.98838
4780.0,0.99039
4782.5,0.99216
4785.0,0.99367
4787.5,0.99496
4790.0,0.9961
4792.5,0.99713
4795.0,0.99797
4797.5,0.99861
4800.0,0.99914
4802.5,0.99956
4805.0,0.99986
4807.5,1.0
4810.0,0.99993
4812.5,0.99966
4815.0,0.99924
4817.5,0.99876
4820.0,0.99837
4822.5,0.99812
4825.0,0.99801
4827.5,0.99795
4830.0,0.99796
4832.5,0.99809
4835.0,0.99824
4837.5,0.99831
4840.0,0.99822
4842.5,0.99791
4845.0,0.99738
4847.5,0.99667
4850.0,0.99585
4852.5,0.99501
4855.0,0.99406
4857.5,0.99293
4860.0,0.99155
4862.5,0.98993
4865.0,0.98815
4867.5,0.98632
4870.0,0.98451
4872.5,0.98278
4875.0,0.9812
4877.5,0.9798
4880.0,0.97859
4882.5,0.97759
4885.0,0.97688
4887.5,0.97652
4890.0,0.97655
4892.5,0.97696
4895.0,0.9777
4897.5,0.97875
4900.0,0.98005
4902.5,0.98151
4905.0,0.98303
4907.5,0.9845
4910.0,0.98571
4912.5,0.9865
4915.0,0.98694
4917.5,0.98715
4920.0,0.98725
4922.5,0.98728
4925.0,0.98723
4927.5,0.98698
4930.0,0.98646
4932.5,0.98562
4935.0,0.98459
4937.5,0.98356
4940.0,0.98271
4942.5,0.98212
4945.0,0.9818
4947.5,0.98166
4950.0,0.98154
4952.5,0.98136
4955.0,0.98123
4957.5,0.98133
4960.0,0.98172
4962.5,0.98241
4965.0,0.98337
4967.5,0.98448
4970.0,0.98573
4972.5,0.9871
4975.0,0.98844
4977.5,0.98962
4980.0,0.99057
4982.5,0.99121
4985.0,0.99145
4987.5,0.99121
4990.0,0.99052
4992.5,0.98936
4995.0,0.98772
4997.5,0.9857
5000.0,0.98343
5002.5,0.98102
5005.0,0.9785
5007.5,0.97583
5010.0,0.973
5012.5,0.97006
5015.0,0.96715
5017.5,0.96434
5020.0,0.96167
5022.5,0.95923
5025.0,0.95711
5027.5,0.95546
5030.0,0.95428
5032.5,0.95351
5035.0,0.95328
5037.5,0.95366
5040.0,0.95459
5042.5,0.95599
5045.0,0.95784
5047.5,0.96012
5050.0,0.96268
5052.5,0.96535
5055.0,0.96811
5057.5,0.97093
5060.0,0.97382
5062.5,0.97667
5065.0,0.97931
5067.5,0.98157
5070.0,0.98327
5072.5,0.98432
5075.0,0.98475
5077.5,0.98459
5080.0,0.98396
5082.5,0.98295
5085.0,0.98163
5087.5,0.97998
5090.0,0.97815
5092.5,0.97629
5095.0,0.97441
5097.5,0.97253
5100.0,0.97073
5102.5,0.96908
5105.0,0.96762
5107.5,0.9664
5110.0,0.96542
5112.5,0.96465
5115.0,0.96415
5117.5,0.96396
5120.0,0.96397
5122.5,0.96419
5125.0,0.9646
5127.5,0.96525
5130.0,0.96622
5132.5,0.96754
5135.0,0.96902
5137.5,0.97051
5140.0,0.97178
5142.5,0.97275
5145.0,0.97336
5147.5,0.97365
5150.0,0.97371
5152.5,0.97356
5155.0,0.97315
5157.5,0.97243
5160.0,0.97142
5162.5,0.97018
5165.0,0.96874
5167.5,0.96717
5170.0,0.9655
5172.5,0.96383
5175.0,0.9622
5177.5,0.96068
5180.0,0.95932
5182.5,0.95816
5185.0,0.95727
5187.5,0.9567
5190.0,0.95646
5192.5,0.9565
5195.0,0.95687
5197.5,0.95761
5200.0,0.95868
5202.5,0.96004
5205.0,0.96162
5207.5,0.96334
5210.0,0.96505
5212.5,0.96664
5215.0,0.9681
5217.5,0.96944
5220.0,0.9707
5222.5,0.97184
5225.0,0.97279
5227.5,0.97342
5230.0,0.97367
5232.5,0.97356
5235.0,0.97304
5237.5,0.97212
5240.0,0.97089
5242.5,0.9694
5245.0,0.96767
5247.5,0.96571
5250.0,0.96355
5252.5,0.96125
5255.0,0.9589
5257.5,0.95659
5260.0,0.95445
5262.5,0.95252
5265.0,0.95088
5267.5,0.94957
5270.0,0.94854
5272.5,0.94776
5275.0,0.94732
5277.5,0.94724
5280.0,0.94739
5282.5,0.94774
5285.0,0.94833
5287.5,0.94925
5290.0,0.95056
5292.5,0.95222
5295.0,0.95416
5297.5,0.95625
5300.0,0.95834
5302.5,0.96031
5305.0,0.96213
5307.5,0.96377
5310.0,0.96522
5312.5,0.96649
5315.0,0.9675
5317.5,0.96821
5320.0,0.96863
5322.5,0.96879
5325.0,0.96867
5327.5,0.96825
5330.0,0.96765
5332.5,0.96699
5335.0,0.96619
5337.5,0.96514
5340.0,0.96374
5342.5,0.96204
5345.0,0.96014
5347.5,0.95824
5350.0,0.9566
5352.5,0.95543
5355.0,0.9546
5357.5,0.95392
5360.0,0.95325
5362.5,0.95252
5365.0,0.95178
5367.5,0.95121
5370.0,0.95095
5372.5,0.95104
5375.0,0.95139
5377.5,0.95188
5380.0,0.95243
5382.5,0.95297
5385.0,0.95344
5387.5,0.95384
5390.0,0.95416
5392.5,0.95437
5395.0,0.95441
5397.5,0.95428
5400.0,0.95399
5402.5,0.95353
5405.0,0.95289
5407.5,0.95203
5410.0,0.95104
5412.5,0.94997
5415.0,0.94878
5417.5,0.94739
5420.0,0.94573
5422.5,0.94385
5425.0,0.94181
5427.5,0.93973
5430.0,0.93769
5432.5,0.93576
5435.0,0.93398
5437.5,0.93244
5440.0,0.9312
5442.5,0.93029
5445.0,0.9297
5447.5,0.92941
5450.0,0.92926
5452.5,0.92913
5455.0,0.9291
5457.5,0.92931
5460.0,0.9298
5462.5,0.93055
5465.0,0.93147
5467.5,0.93244
5470.0,0.93328
5472.5,0.93381
5475.0,0.93412
5477.5,0.93432
5480.0,0.93453
5482.5,0.93476
5485.0,0.93496
5487.5,0.93496
5490.0,0.93462
5492.5,0.93392
5495.0,0.9329
5497.5,0.93163
5500.0,0.93017
5502.5,0.9286
5505.0,0.92695
5507.5,0.92521
5510.0,0.92334
5512.5,0.92138
5515.0,0.9194
5517.5,0.91755
5520.0,0.91599
5522.5,0.91474
5525.0,0.91382
5527.5,0.9131
5530.0,0.91243
5532.5,0.91169
5535.0,0.91099
5537.5,0.91047
5540.0,0.91014
5542.5,0.91001
5545.0,0.91007
5547.5,0.91024
5550.0,0.91043
5552.5,0.91053
5555.0,0.91061
5557.5,0.91073
5560.0,0.91094
5562.5,0.91125
5565.0,0.9116
5567.5,0.91188
5570.0,0.91206
5572.5,0.91215
5575.0,0.91206
5577.5,0.91174
5580.0,0.91113
5582.5,0.91021
5585.0,0.90902
5587.5,0.9076
5590.0,0.9061
5592.5,0.90462
5595.0,0.90311
5597.5,0.90146
5600.0,0.89968
5602.5,0.89777
5605.0,0.89578
5607.5,0.8938
5610.0,0.89191
5612.5,0.89019
5615.0,0.88863
5617.5,0.88716
5620.0,0.88572
5622.5,0.8843
5625.0,0.88293
5627.5,0.88177
5630.0,0.88086
5632.5,0.88017
5635.0,0.87973
5637.5,0.87958
5640.0,0.8797
5642.5,0.88004
5645.0,0.88061
5647.5,0.88138
5650.0,0.88225
5652.5,0.88307
5655.0,0.88393
5657.5,0.88496
5660.0,0.88626
5662.5,0.88784
5665.0,0.8896
5667.5,0.89129
5670.0,0.89267
5672.5,0.89355
5675.0,0.89407
5677.5,0.89444
5680.0,0.89484
5682.5,0.89534
5685.0,0.89591
5687.5,0.89639
5690.0,0.8967
5692.5,0.89686
5695.0,0.89686
5697.5,0.89674
5700.0,0.89653
5702.5,0.89627
5705.0,0.89595
5707.5,0.8956
5710.0,0.8952
5712.5,0.8948
5715.0,0.89441
5717.5,0.89408
5720.0,0.89391
5722.5,0.89391
5725.0,0.89405
5727.5,0.89425
5730.0,0.89439
5732.5,0.89436
5735.0,0.89427
5737.5,0.89425
5740.0,0.89437
5742.5,0.8947
5745.0,0.89518
5747.5,0.8957
5750.0,0.89619
5752.5,0.89658
5755.0,0.8969
5757.5,0.89716
5760.0,0.89733
5762.5,0.89743
5765.0,0.89746
5767.5,0.8974
5770.0,0.8973
5772.5,0.89722
5775.0,0.89711
5777.5,0.89688
5780.0,0.89653
5782.5,0.89605
5785.0,0.89545
5787.5,0.89473
5790.0,0.89391
5792.5,0.89303
5795.0,0.89209
5797.5,0.89115
5800.0,0.89025
5802.5,0.88944
5805.0,0.88873
5807.5,0.88812
5810.0,0.88753
5812.5,0.88689
5815.0,0.88633
5817.5,0.88597
5820.0,0.88589
5822.5,0.88612
5825.0,0.88664
5827.5,0.88735
5830.0,0.88813
5832.5,0.88886
5835.0,0.88961
5837.5,0.89046
5840.0,0.8914
5842.5,0.8924
5845.0,0.89345
5847.5,0.89454
5850.0,0.89562
5852.5,0.89662
5855.0,0.89759
5857.5,0.89858
5860.0,0.89964
5862.5,0.90079
5865.0,0.90197
5867.5,0.90309
5870.0,0.90409
5872.5,0.90494
5875.0,0.90561
5877.5,0.9061
5880.0,0.90641
5882.5,0.90654
5885.0,0.9065
5887.5,0.90627
5890.0,0.90594
5892.5,0.90562
5895.0,0.90519
5897.5,0.90459
5900.0,0.90378
5902.5,0.90278
5905.0,0.90158
5907.5,0.90022
5910.0,0.89871
5912.5,0.89703
5915.0,0.89525
5917.5,0.89352
5920.0,0.89198
5922.5,0.8907
5925.0,0.88966
5927.5,0.88874
5930.0,0.88784
5932.5,0.88689
5935.0,0.88597
5937.5,0.88508
5940.0,0.88423
5942.5,0.88339
5945.0,0.88258
5947.5,0.88184
5950.0,0.88125
5952.5,0.88089
5955.0,0.88065
5957.5,0.88041
5960.0,0.88001
5962.5,0.87942
5965.0,0.87869
5967.5,0.87795
5970.0,0.87737
5972.5,0.87709
5975.0,0.87698
5977.5,0.87692
5980.0,0.87685
5982.5,0.87677
5985.0,0.87665
5987.5,0.87663
5990.0,0.87671
5992.5,0.87692
5995.0,0.87737
5997.5,0.87801
6000.0,0.87852
6002.5,0.87862
6005.0,0.87829
6007.5,0.87792
6010.0,0.8775
6012.5,0.87678
6015.0,0.87592
6017.5,0.87507
6020.0,0.87431
6022.5,0.87368
6025.0,0.87323
6027.5,0.87291
6030.0,0.87276
6032.5,0.87279
6035.0,0.87298
