Wavelength,Transmission
4502.5,0.9642
4505.0,0.96295
4507.5,0.96231
4510.0,0.96226
4512.5,0.96283
4515.0,0.96389
4517.5,0.9653
4520.0,0.96683
4522.5,0.9683
4525.0,0.96964
4527.5,0.97084
4530.0,0.97186
4532.5,0.97259
4535.0,0.97303
4537.5,0.9732
4540.0,0.9731
4542.5,0.97277
4545.0,0.97225
4547.5,0.97158
4550.0,0.97089
4552.5,0.97025
4555.0,0.96965
4557.5,0.9691
4560.0,0.96866
4562.5,0.96834
4565.0,0.96814
4567.5,0.96802
4570.0,0.96798
4572.5,0.96804
4575.0,0.9681
4577.5,0.9681
4580.0,0.96808
4582.5,0.96799
4585.0,0.96773
4587.5,0.96713
4590.0,0.96603
4592.5,0.96432
4595.0,0.96211
4597.5,0.95963
4600.0,0.95705
4602.5,0.95449
4605.0,0.95204
4607.5,0.94963
4610.0,0.9472
4612.5,0.94469
4615.0,0.94233
4617.5,0.94036
4620.0,0.9389
4622.5,0.93804
4625.0,0.93779
4627.5,0.93807
4630.0,0.93881
4632.5,0.93985
4635.0,0.94121
4637.5,0.9429
4640.0,0.94481
4642.5,0.94683
4645.0,0.94887
4647.5,0.9508
4650.0,0.9525
4652.5,0.95387
4655.0,0.95488
4657.5,0.95557
4660.0,0.95594
4662.5,0.95601
4665.0,0.95581
4667.5,0.95542
4670.0,0.95488
4672.5,0.95426
4675.0,0.95365
4677.5,0.95312
4680.0,0.95278
4682.5,0.9527
4685.0,0.95291
4687.5,0.95343
4690.0,0.95432
4692.5,0.95561
4695.0,0.95721
4697.5,0.95898
4700.0,0.96076
4702.5,0.96245
4705.0,0.96399
4707.5,0.96539
4710.0,0.96672
4712.5,0.96806
4715.0,0.9692
4717.5,0.96994
4720.0,0.97017
4722.5,0.96986
4725.0,0.96903
4727.5,0.96775
4730.0,0.96608
4732.5,0.96411
4735.0,0.96194
4737.5,0.95968
4740.0,0.95752
4742.5,0.95558
4745.0,0.95396
4747.5,0.95271
4750.0,0.95186
4752.5,0.95145
4755.0,0.95152
4757.5,0.95202
4760.0,0.95284
4762.5,0.9539
4765.0,0.95519
4767.5,0.95677
4770.0,0.95868
4772.5,0.96082
4775.0,0.96315
4777.5,0.96551
4780.0,0.96775
4782.5,0.96976
4785.0,0.97151
4787.5,0.97306
4790.0,0.97447
4792.5,0.97577
4795.0,0.97688
4797.5,0.97781
4800.0,0.97861
4802.5,0.97933
4805.0,0.97992
4807.5,0.98037
4810.0,0.98061
4812.5,0.98064
4815.0,0.98053
4817.5,0.98037
4820.0,0.98029
4822.5,0.98035
4825.0,0.98054
4827.5,0.98078
4830.0,0.98109
4832.5,0.98152
4835.0,0.98197
4837.5,0.98233
4840.0,0.98253
4842.5,0.98252
4845.0,0.98228
4847.5,0.98185
4850.0,0.98132
4852.5,0.98076
4855.0,0.9801
4857.5,0.97924
4860.0,0.97814
4862.5,0.9768
4865.0,0.97528
4867.5,0.97371
4870.0,0.97215
4872.5,0.97067
4875.0,0.96933
4877.5,0.96815
4880.0,0.96716
4882.5,0.96637
4885.0,0.96584
4887.5,0.96568
4890.0,0.96587
4892.5,0.96643
4895.0,0.96732
4897.5,0.96849
4900.0,0.96991
4902.5,0.97149
4905.0,0.9731
4907.5,0.97465
4910.0,0.97595
4912.5,0.97681
4915.0,0.97732
4917.5,0.9776
4920.0,0.97775
4922.5,0.97784
4925.0,0.97782
4927.5,0.97761
4930.0,0.97712
4932.5,0.9763
