Wavelength,Transmission
45690.0,0.865293
45700.0,0.86514
45710.0,0.864988
45720.0,0.864839
45730.0,0.864689
45740.0,0.864539
45750.0,0.864392
45760.0,0.864248
45770.0,0.864106
45780.0,0.863965
45790.0,0.863827
45800.0,0.863691
45810.0,0.863558
45820.0,0.863432
45830.0,0.863309
45840.0,0.863189
45850.0,0.863071
45860.0,0.862956
45870.0,0.862846
45880.0,0.862739
45890.0,0.862633
45900.0,0.862526
45910.0,0.86242
45920.0,0.862314
45930.0,0.86221
45940.0,0.86211
45950.0,0.86201
45960.0,0.86191
45970.0,0.861811
45980.0,0.861716
45990.0,0.861624
46000.0,0.861534
46010.0,0.861448
46020.0,0.86136
46030.0,0.861275
46040.0,0.861193
46050.0,0.861112
46060.0,0.861034
46070.0,0.860955
46080.0,0.860875
46090.0,0.860791
46100.0,0.860711
46110.0,0.86063
46120.0,0.860549
46130.0,0.860469
46140.0,0.860385
46150.0,0.860301
46160.0,0.860218
46170.0,0.860137
46180.0,0.860056
46190.0,0.859973
46200.0,0.85989
46210.0,0.859804
46220.0,0.85972
46230.0,0.859637
46240.0,0.859554
46250.0,0.859468
46260.0,0.85938
46270.0,0.85929
46280.0,0.8592
46290.0,0.859114
46300.0,0.859025
46310.0,0.858935
46320.0,0.858845
46330.0,0.858752
46340.0,0.85866
46350.0,0.858569
46360.0,0.858477
46370.0,0.85838
46380.0,0.858282
46390.0,0.858183
46400.0,0.858082
46410.0,0.857983
46420.0,0.857882
46430.0,0.85778
46440.0,0.857674
46450.0,0.857568
46460.0,0.857464
46470.0,0.85736
46480.0,0.85726
46490.0,0.857157
46500.0,0.857055
46510.0,0.856953
46520.0,0.856853
46530.0,0.856755
46540.0,0.856658
46550.0,0.85656
46560.0,0.85646
46570.0,0.856361
46580.0,0.856264
46590.0,0.856169
46600.0,0.856075
46610.0,0.855981
46620.0,0.855885
46630.0,0.85579
46640.0,0.855699
46650.0,0.85561
46660.0,0.855523
46670.0,0.855439
46680.0,0.855355
46690.0,0.855274
46700.0,0.855198
46710.0,0.855127
46720.0,0.855059
46730.0,0.854992
46740.0,0.854926
46750.0,0.854862
46760.0,0.854804
46770.0,0.85475
46780.0,0.854699
46790.0,0.854649
46800.0,0.854602
46810.0,0.854559
46820.0,0.854519
46830.0,0.854489
46840.0,0.854464
46850.0,0.854442
46860.0,0.854423
46870.0,0.854409
46880.0,0.8544
46890.0,0.854396
46900.0,0.854399
46910.0,0.854403
46920.0,0.854408
46930.0,0.854415
46940.0,0.854427
46950.0,0.854446
46960.0,0.85447
46970.0,0.854497
46980.0,0.854526
46990.0,0.85456
47000.0,0.854598
47010.0,0.854641
47020.0,0.854692
47030.0,0.854746
47040.0,0.854801
47050.0,0.854856
47060.0,0.854918
47070.0,0.854984
47080.0,0.855054
47090.0,0.855128
47100.0,0.855204
47110.0,0.855281
47120.0,0.855362
47130.0,0.855448
47140.0,0.855541
47150.0,0.855638
47160.0,0.855736
47170.0,0.855836
47180.0,0.855938
47190.0,0.856045
47200.0,0.856155
47210.0,0.856266
47220.0,0.856378
47230.0,0.856488
47240.0,0.856598
47250.0,0.85671
47260.0,0.856824
47270.0,0.856938
47280.0,0.857048
47290.0,0.857157
47300.0,0.857263
47310.0,0.85737
47320.0,0.85748
47330.0,0.857592
47340.0,0.857702
47350.0,0.857811
47360.0,0.857919
47370.0,0.858027
47380.0,0.858138
47390.0,0.858251
47400.0,0.858363
47410.0,0.858471
47420.0,0.858577
47430.0,0.858682
47440.0,0.858785
47450.0,0.858888
47460.0,0.858989
47470.0,0.859085
47480.0,0.859175
47490.0,0.859263
47500.0,0.85935
47510.0,0.859436
47520.0,0.859522
47530.0,0.859602
47540.0,0.859679
47550.0,0.859753
47560.0,0.859826
47570.0,0.859899
47580.0,0.859971
47590.0,0.860041
47600.0,0.860104
47610.0,0.860165
47620.0,0.860224
47630.0,0.860283
47640.0,0.860341
47650.0,0.860396
47660.0,0.860448
47670.0,0.860494
47680.0,0.860538
47690.0,0.860583
47700.0,0.860628
47710.0,0.860671
47720.0,0.86071
47730.0,0.860745
47740.0,0.860777
47750.0,0.860807
47760.0,0.860839
47770.0,0.860869
47780.0,0.860898
47790.0,0.860922
47800.0,0.860944
47810.0,0.860966
47820.0,0.860991
47830.0,0.861018
47840.0,0.861046
47850.0,0.861073
47860.0,0.8611
47870.0,0.861127
47880.0,0.861156
47890.0,0.861187
47900.0,0.861219
47910.0,0.861247
47920.0,0.861272
47930.0,0.861297
47940.0,0.861321
47950.0,0.861347
47960.0,0.861374
47970.0,0.8614
47980.0,0.861423
47990.0,0.861445
48000.0,0.861468
48010.0,0.861494
48020.0,0.861524
48030.0,0.861554
48040.0,0.861584
48050.0,0.861612
48060.0,0.861642
48070.0,0.861676
48080.0,0.861713
48090.0,0.861752
48100.0,0.861792
48110.0,0.861829
48120.0,0.861866
48130.0,0.861904
48140.0,0.861944
48150.0,0.861984
48160.0,0.862023
48170.0,0.862057
48180.0,0.862084
48190.0,0.862109
48200.0,0.862134
48210.0,0.862158
48220.0,0.862178
48230.0,0.862195
48240.0,0.862206
48250.0,0.862212
48260.0,0.862218
48270.0,0.862223
48280.0,0.862228
48290.0,0.862228
48300.0,0.862223
48310.0,0.862213
48320.0,0.862199
48330.0,0.862185
48340.0,0.86217
48350.0,0.862152
48360.0,0.862126
48370.0,0.86209
48380.0,0.862046
48390.0,0.861996
48400.0,0.861941
48410.0,0.861879
48420.0,0.861808
48430.0,0.861726
48440.0,0.861632
48450.0,0.861526
48460.0,0.861413
48470.0,0.861294
48480.0,0.861166
48490.0,0.861023
48500.0,0.860869
48510.0,0.860706
48520.0,0.86053
48530.0,0.860347
48540.0,0.860157
48550.0,0.859959
48560.0,0.859742
48570.0,0.859514
48580.0,0.859276
48590.0,0.859029
48600.0,0.858772
48610.0,0.858506
48620.0,0.858229
48630.0,0.857938
48640.0,0.857631
48650.0,0.857313
48660.0,0.856987
48670.0,0.856651
