Wavelength,Transmission
253080.0,0.0004
253140.0,0.0004
253190.0,0.0004
253250.0,0.0004
253310.0,0.0004
253370.0,0.0004
253430.0,0.0004
253480.0,0.0004
253540.0,0.0004
253600.0,0.0004
253660.0,0.0004
253720.0,0.0004
253770.0,0.0004
253830.0,0.0004
253890.0,0.0004
253950.0,0.0003
254010.0,0.0003
254060.0,0.0003
254120.0,0.0003
254180.0,0.0003
254240.0,0.0003
254300.0,0.0003
254350.0,0.0003
254410.0,0.0003
254470.0,0.0003
254530.0,0.0003
254590.0,0.0003
254640.0,0.0003
254700.0,0.0003
254760.0,0.0003
254820.0,0.0003
254880.0,0.0003
254930.0,0.0002
254990.0,0.0002
255050.0,0.0002
255110.0,0.0002
255170.0,0.0002
255220.0,0.0002
255280.0,0.0002
255340.0,0.0002
255400.0,0.0001
255460.0,0.0001
255510.0,0.0001
255570.0,0.0001
255630.0,0.0001
255690.0,0.0001
255750.0,0.0001
